id_skl,nazwa_skl,bialko,weglowodany,tluszcze,kalorie_na_sto_gram
1,chleb żytni,9,48,3.3,259.1
2,chleb pszenny,10.91,47.51,3.64,266
3,wołowina mielona,25,0.5,14.5,233
4,wołowina chuda gotowana,34.60,0,4.3,182
5,wołowina prosciutto,26,0.6,3,133
6,wołowina dojrzewająca,30,2,3,155
7,kurczak,21,0,1.5,100
8,kurczak strips,15.8,20.3,10.4,240
9,wieprzowina schab,20.3,0,10,171
10,wieprzowina karkówka,16.5,0,23.2,272
11,bekon,16.5,0.1,2.8,92
12,baranina,21.5,0.5,20,269
13,dziczyzna,26,1,12,304
14,mleko,3.2,4.9,0.5,37
15,ser aldamer,26,1.5,27,355
16,ser babuni,26,1.3,26,343
17,mozzarella,17.5,0.8,17,228
18,jajko,12.6,1.1,10.6,155
19,pomidor,0.9,3.6,0.2,15
20,papryka,1.7,4.1,0.4,32
21,ogórek,0.7,3.1,0.1,16
22,jarmuż,1.9,3.6,0.4,30
23,cukinia,0.6,4,0.1,16
24,rukola,2.6,3.7,0.7,34
25,bakłażan,1,4,0.2,22
26,ziemniaki,2,16.8,0.1,80
27,bataty,1,18,0,76
28,maliny,1.2,5,0.25,28
29,jagody,0.6,12.2,0.6,45
30,makaron świderek,13.4,74.5,2.2,371
31,makaron durum,15,70,1.6,358
32,łosoś,24,0,13,213
33,dorsz,17.8,0,0.4,82
34,morszczuk,17.2,0,2.2,89
35,kawa,0.1,0.3,0,2
36,herbata,0.1,0,0,1
37,coca cola,0,10.6,0,43
38,piwo 0%,0.5,5.6,0,28
