id_zam,data_zam,klient_id_kl,restauracja_id_res,sposob_platnosci_id_plat
1,2021/01/01,1,1,1
2,2021/01/02,2,1,2
3,2021/01/03,3,1,2
4,2021/01/04,4,1,5
5,2021/01/05,5,1,5
6,2021/01/06,6,1,5
7,2021/01/07,7,1,2
8,2021/01/08,8,1,7
9,2021/01/09,9,1,6
10,2021/01/10,10,1,1
11,2021/01/01,11,2,1
12,2021/01/02,12,2,2
13,2021/01/03,13,2,2
14,2021/01/04,14,2,5
15,2021/01/05,15,2,5
16,2021/01/06,16,2,5
17,2021/01/07,17,2,2
18,2021/01/08,18,2,7
19,2021/01/09,19,2,6
20,2021/01/10,20,2,1
21,2021/01/01,21,3,1
22,2021/01/02,22,3,2
23,2021/01/03,23,3,2
24,2021/01/04,24,3,5
25,2021/01/05,25,3,5
26,2021/01/06,26,3,5
27,2021/01/07,27,3,2
28,2021/01/08,28,3,7
29,2021/01/09,29,3,6
30,2021/01/10,30,3,1
31,2021/01/01,31,4,1
32,2021/01/02,32,4,2
33,2021/01/03,33,4,2
34,2021/01/04,34,4,5
35,2021/01/05,35,4,5
36,2021/01/06,36,4,5
37,2021/01/07,37,4,2
38,2021/01/08,38,4,7
39,2021/01/09,39,4,6
40,2021/01/10,40,4,1
41,2021/01/01,41,5,1
42,2021/01/02,42,5,2
43,2021/01/03,43,5,2
44,2021/01/04,44,5,5
45,2021/01/05,45,5,5
46,2021/01/06,46,5,5
47,2021/01/07,47,5,2
48,2021/01/08,48,5,7
49,2021/01/09,49,5,6
50,2021/01/10,50,5,1
51,2021/01/01,51,6,1
52,2021/01/02,52,6,2
53,2021/01/03,53,6,2
54,2021/01/04,54,6,5
55,2021/01/05,55,6,5
56,2021/01/06,56,6,5
57,2021/01/07,57,6,2
58,2021/01/08,58,6,7
59,2021/01/09,59,6,6
60,2021/01/10,60,6,1
61,2021/01/01,61,7,1
62,2021/01/02,62,7,2
63,2021/01/03,63,7,2
64,2021/01/04,64,7,5
65,2021/01/05,65,7,5
66,2021/01/06,66,7,5
67,2021/01/07,67,7,2
68,2021/01/08,68,7,7
69,2021/01/09,69,7,6
70,2021/01/10,70,7,1
71,2021/01/01,71,8,1
72,2021/01/02,72,8,2
73,2021/01/03,73,8,2
74,2021/01/04,74,8,5
75,2021/01/05,75,8,5
76,2021/01/06,76,8,5
77,2021/01/07,77,8,2
78,2021/01/08,78,8,7
79,2021/01/09,79,8,6
80,2021/01/10,80,8,1
81,2021/01/01,81,9,1
82,2021/01/02,82,9,2
83,2021/01/03,83,9,2
84,2021/01/04,84,9,5
85,2021/01/05,85,9,5
86,2021/01/06,86,9,5
87,2021/01/07,87,9,2
88,2021/01/08,88,9,7
89,2021/01/09,89,9,6
90,2021/01/10,90,9,1
91,2021/01/01,91,11,1
92,2021/01/02,92,11,2
93,2021/01/03,93,11,2
94,2021/01/04,94,11,5
95,2021/01/05,95,11,5
96,2021/01/06,96,11,5
97,2021/01/07,97,11,2
98,2021/01/08,98,11,7
99,2021/01/09,99,11,6
100,2021/01/10,100,11,1
